total_fleet_size,target_service_trains,avg_fleet_health,is_monsoon,is_surge,historical_cost_per_km,historical_fatigue_factor,historical_branding_penalty,success_score
25,18,85,0,0,5,500,50000,95
25,18,75,1,0,8,700,50000,82
25,20,90,0,1,4,400,60000,91
25,18,65,1,1,10,800,65000,75
25,18,92,0,0,4,500,50000,98
25,18,78,0,0,6,550,50000,88
25,18,68,1,0,9,750,50000,79
25,20,85,0,1,5,450,62000,89
25,18,95,0,0,3,400,48000,99
25,18,82,0,0,5,520,51000,92
25,18,71,1,0,8,720,50000,81
25,20,88,0,1,4,420,61000,90
25,18,62,1,1,11,850,65000,72
25,18,90,0,0,4,480,49000,97
25,18,88,0,0,5,500,52000,96
25,20,91,0,1,4,450,60000,93
25,18,72,1,0,9,750,50000,80
25,18,86,0,0,5,510,50500,94
25,18,76,1,0,7,680,50000,83
25,20,89,0,1,4,410,63000,92
25,18,66,1,1,10,820,64000,74
25,18,93,0,0,3,470,48500,98

